pub_trans;price;temperature;inhabitants;registered;country;id;nr_counterparts;cars;labour_cost;humidity;windspeed;size;class
11.505250367792103;4.619982160316068;13.601787533943146;8.617664512230716;61.33431694755408;Germany;DZ07062;none;0.3880845138864974;2.586672418860967;3.219146701263386;2.8373088170537937;0.7993585337779103;1
13.358788735321207;1.7884437364554195;20.908291052215716;6.449829089492269;103.57878123108978;Germany;DZ44977;none;0.38228073406971436;2.313878144754527;2.900989283061562;1.5215196355632312;1.1995711387800372;2
11.910395243434259;4.396922362441296;14.423774134517785;4.987781054264319;104.22434086475376;Austria;DZ24625;few;0.4020260130458512;2.487381182033382;2.777913817122411;1.59090289263906;0.5223901957061996;1
14.015595353666383;0.7821819689959645;23.503045644891277;6.773248789165236;85.74873403618862;Austria;DZ04107;none;0.294487216135672;2.217503092384463;1.5819405789996288;1.9952781885007012;1.1311534341742455;2
12.62552352453439;1.3180959053484018;21.131951423635456;6.350550583198009;104.42990347206823;Austria;DZ24834;few;0.30776092802474037;2.581163196763188;1.3887660219357103;3.6015664753565306;0.7805285241001467;2
12.220663484501905;1.2752469753861202;20.830870021723975;;113.83089747892821;Germany;DZ85531;few;0.3276456910140009;2.7070125442215938;3.3285997005590766;1.5621725452350739;0.8120348986754632;0
11.91842577860791;3.3327100960118194;16.515078121458345;3.537817713883597;117.48264036958436;Austria;DZ44096;few;0.42749903811481255;2.5916024497226586;2.707413628548759;3.0458934537931035;0.6587404888846636;1
14.64872112638571;2.098566833117172;21.527670739955447;4.633143211736832;118.1596995833689;Germany;DZ58014;few;0.30160718982448725;1.8955125361725151;1.8206312346740503;2.653631739442342;0.8873528915610032;2
12.06790957013068;1.4717783676338936;20.300820488181127;5.085519412104444;101.0205550990487;Germany;DZ50345;few;0.35570859891844014;2.7331835398425457;1.119390196435403;2.892019869641045;0.6545430140751077;0
11.469267039453717;5.977559981198299;10.9095102512697;3.3841515321130142;93.49906735728933;Germany;DZ48548;few;0.5120229446238336;2.4614489908410375;1.9821510420825221;1.7086904186502354;1.2730883857531166;1
10.090383009292;-1.11131408536538;23.477960972108438;6.78084286610661;118.84182684224746;Austria;DZ97088;few;0.177666571003441;3.5857416400843998;2.389334763307177;3.6492620046065287;0.7185614220083596;0
12.141790626735148;1.144586289258177;21.011696925364333;8.810957492168846;112.4797550326071;Germany;DZ87025;none;0.368263257285796;2.7437854742023036;2.624711779399925;2.7074461482383563;1.3272861064561663;0
12.763914403818347;1.634888725256909;20.643283325596517;6.646648201014557;113.9552435035613;Switzerland;DZ90635;none;0.2075387834300725;2.5078703193304066;3.1371854217338657;2.3017951825448986;0.9643731246335201;0
11.34629352281085;0.32757588015201095;21.854927490734806;5.113054551963035;98.08451352957606;Germany;DZ16147;few;0.3751675121158701;3.064490186023439;2.1378952886652707;0.6981772440375258;1.2087974183644332;0
12.06616253937496;1.1112020299369743;21.005147468326356;5.745763719853532;118.14959061925302;Austria;DZ87964;few;0.5665724312119331;2.769837245365589;2.1717014396095555;1.1129902185992855;0.984770104747338;0
11.709371954262064;1.194804697891427;20.502189685769395;5.867508949532263;109.19804940516262;Switzerland;DZ81079;none;0.22489962529042115;2.868583879373519;2.319313277008338;2.032506227207572;0.9631899187915692;0
11.829184317894317;0.6792853868836862;21.625475866956656;6.1453580674012365;90.47694605017301;Austria;DZ02254;few;0.6135442746718087;2.8842653984258595;1.8599007575510729;3.4039667397545377;0.6631271642101518;0
13.886916271469286;-0.7857490059631701;26.450606813523404;4.3583841783228054;105.49586891882149;Austria;DZ18798;none;0.22441742470491535;2.413242127975467;2.5467862766264058;2.6951562547052377;1.0823796051302188;2
12.258644592838248;1.5759694488808729;20.278188152716467;3.4470563241471814;89.9411935674705;Germany;DZ99231;few;0.4900428230001558;2.6654771116023714;1.7118852166384204;2.5061465712079536;0.9423426250231023;0
11.728268105878742;0.5784138852025372;21.727016424679015;6.896428503522083;121.61591004660869;Austria;DZ97928;few;0.33507972768493144;2.9246718385154122;1.988406836970568;1.8093493411716344;1.5065402530576266;0
12.369707266095297;4.68932694090112;14.288017419417624;2.479318009204741;99.63033076271327;Austria;DZ22213;few;0.22372957861130277;2.320177989361967;1.5350940887381634;3.338357807229115;1.0937360059793984;1
11.373553202297678;5.803605556497707;11.159089950891705;3.131950343431429;106.66319965275204;Austria;DZ82706;none;0.30429656252671455;2.507616252217181;2.006407761941404;0.914762295193316;1.0748544241420317;1
11.74047622104728;0.7697088311294008;21.3640802364125;1.1152557463294572;75.61051323279038;Austria;DZ96661;none;0.4029560546284491;2.901839002326146;1.683833979957002;1.3161691973729785;0.9219997087542972;0
14.568675012209116;1.3584807329200443;22.90060273201525;4.389265378519368;87.8780829248493;Germany;DZ43407;few;0.2217371957060184;1.9937011809333727;2.1652559439489467;0.892956621634524;1.1778092033951892;2
13.829468575196806;0.5316162800425708;23.816653171020658;5.273280516081019;80.64444511355227;Germany;DZ69374;few;0.47050892302158553;2.29849243468005;2.7984661435112708;3.38172320542434;0.6733660163406451;2
11.567494704745247;0.7967601187272818;21.146629010860483;7.025039049455877;116.91993912341474;Austria;DZ80308;none;0.2904210799824212;2.951064807899737;2.579171583588889;1.7052306037028173;0.8778792057193566;0
13.621434124689529;-0.7969140170130123;26.220023066790525;-1.5708797707994477;109.3096898931127;Germany;DZ06099;few;0.3952876731386698;2.494069711970736;2.443804691157647;1.8723938419137034;0.830454801631484;2
12.704547205893405;2.2056560989234777;19.469301220501755;2.855428080215527;106.08203555037221;Austria;DZ36072;few;0.6300957685867443;2.4685048603553725;1.2070479592587409;2.2541348505539536;0.7836792270135481;0
11.89267736388458;0.7199453035743522;21.606240911002125;2.830144966784998;90.02324946702392;Switzerland;DZ39667;few;0.2847451600959556;2.8611280660431477;2.5350235714321383;0.7529252396804594;1.1940576261214018;0
11.836854632786036;4.280372030320298;14.582044135979896;5.183417754156339;96.12597060385204;Switzerland;DZ33607;many;0.3142119012506546;2.521139312981243;1.7981875256532585;3.3483005212674;1.0407206739492592;1
13.71458140470119;0.07959596703815473;24.592438536159108;8.379086922330613;102.36352446907478;Austria;DZ69912;many;0.4117758625981555;2.378278092641846;2.305233000723299;0.2079239174198437;1.0271267289397326;2
11.958522365527726;3.6516087159567463;15.928819965337134;7.841425425187599;88.16013629400953;Switzerland;DZ86228;none;0.41577610900214845;2.5476106408952583;2.2676282379406913;0.5724065285794508;1.1393749589354336;1
14.182460772208787;1.168416625311019;22.905490475242814;1.9927590082131528;100.87382824409993;Austria;DZ13793;few;0.44549965653117635;2.1287030036038033;2.6047738084025527;2.3962295666876745;0.6235571503736158;2
12.400509611235899;1.1467459713161585;21.25348157973712;0.07353358687797594;106.92299651159394;Germany;DZ68964;few;0.2995531990561828;2.665890794585043;2.0813336273393688;2.6399420419828465;1.058749962450134;0
14.137433491592128;2.174576099707574;20.892670773626314;5.3015006745179445;110.00826084319566;Austria;DZ16646;many;0.1781112612316628;2.041406506680287;1.8846642763189079;2.085655365882177;1.1485140387335224;2
11.79518519089028;0.9402844693978928;21.082124909125362;1.1400046638581698;74.6036848848979;Austria;DZ05705;many;0.5230522534055002;2.8683216697768783;1.2555307146895096;1.6376273054926582;0.6122950740619878;0
12.184841326285998;3.7753009499942496;15.901841864662593;10.40016584318064;112.32558136616078;Austria;DZ55830;none;0.3548931939880529;2.46726643861927;2.1105534892787996;4.6826697056411675;1.1475292218746076;1
11.913754406254665;3.3630294843419892;16.45127250295909;6.811991427873173;66.3555762171013;Germany;DZ47191;few;0.17782953072568153;2.589967037165777;3.301598560509945;2.4765373095241063;1.1791233684823281;1
11.533375194450487;0.26191564292721564;22.16138056176968;4.6088817023227655;94.03303667443232;Switzerland;DZ71162;few;0.20523672998974332;3.0148994779774325;2.2978696765309157;2.5386998448719464;1.1656337451032759;0
13.673691296187574;0.6647549598374592;23.407848121340827;3.3447481790198053;93.977070578215;Switzerland;DZ43440;few;0.5564430204819554;2.3319230197167675;1.3131281047639296;2.7134486727105935;0.7684624650331371;2
13.96192249776176;1.9562906997890155;21.153169746360952;3.0607558284490692;94.12508193793687;Switzerland;DZ48519;none;0.2807373492910465;2.1159741120326023;2.409293653252654;2.478361901139039;1.2093007014435309;2
11.799410474433865;0.7019565929251986;21.552775281137944;5.053776274542668;100.90580281286948;Germany;DZ26442;few;0.13905229907415417;2.8909331354846466;2.733552268081869;0.9222204203679741;0.9161795295901012;0
11.154557156756413;-0.410786825640019;23.118280074933153;9.513928752423988;122.76680592011394;Switzerland;DZ43818;none;0.11138691655576637;3.1960402443390152;3.0252562148031115;3.3166420062697357;1.4321132452074568;0
11.973261767607047;3.866167437588928;15.522741585489605;4.041382767557401;117.04458563413745;Switzerland;DZ91827;many;0.28906252118916226;2.521686813076999;2.2497310472368617;2.272672096584499;1.083325077708681;1
11.664643804857379;0.4710248663289966;21.876778405097475;5.010772789239883;109.05775302697862;Switzerland;DZ87429;few;0.5078882655846186;2.9545347287190267;1.8512756174483147;2.404598257328075;1.2386140713852927;0
13.636670497668392;-0.29242772780420145;25.246755361024757;3.9564591009833237;107.84721148626126;Switzerland;DZ84584;few;0.3198911758222682;2.4389463930243824;2.2058294901767197;-0.11494287957936057;0.6930461693803114;2
12.301267354457257;1.2011786621460199;21.052536999492297;9.778794727902836;125.46768084804113;Switzerland;DZ12314;few;0.35757475834865554;2.690233410880413;1.7691755662431479;2.5750396095681483;0.4109280221382565;0
12.508319332891112;3.044385593588257;17.640524943538907;3.8087950051055;119.15434754500852;Switzerland;DZ81527;many;0.4396511813089023;2.4433813353877647;3.011968170889747;1.527265297867133;0.7719302051633248;1
13.25077733762069;1.0373479999749207;22.276187396504113;4.002655125688795;101.11556540675642;Austria;DZ17180;none;0.31950226326679027;2.4215662877349575;2.6509308159159817;3.011172983189006;0.5160294909155665;2
11.835844547846873;4.424526025292561;14.298838232543956;6.984267529675092;113.32318980484573;Switzerland;DZ97186;none;0.33948137073776063;2.5069985825460197;2.0340557584794547;2.2677954760786934;0.7917283679615941;1
12.277631124442198;3.5574183273246156;16.416676653734815;5.8477266972611925;72.13196876826031;Germany;DZ55642;many;0.3531829406752949;2.4612385432000035;2.8990005027774144;2.9368539706213252;1.0490653839465807;1
14.775627597290642;2.1330321601154574;21.580863608598428;6.210530035137402;59.62849089803466;Austria;DZ05871;few;0.41618329784234004;1.8539565237651088;2.4524969474306983;1.9517061736526629;0.8616233824499048;2
12.380638135317225;1.1902219721212866;21.14946243276541;7.487752134952492;95.10589092767216;Germany;DZ68250;none;0.4137773685061815;2.6675008186294455;2.500614031661383;0.6597588563662935;0.94510180842458;0
12.489690220373248;1.6367567504614808;20.378868914311347;6.4679007402026745;101.40226222568957;Switzerland;DZ71247;few;0.1941120907615622;2.590016739704574;2.785218329054862;1.840666084200741;0.7479676001764932;1
11.922764343893954;0.9615594291223266;21.161783422318695;1.6064527654294354;88.80449800846058;Germany;DZ38648;few;0.4336727899580926;2.8278853437620812;2.8235320565184514;0.9976980828165866;0.7260043458972137;0
11.460202860558919;4.09945427191005;14.578116692393424;4.4767642567092505;100.73245646688241;Switzerland;DZ64001;none;0.6257511832812849;2.6523536324363817;1.0775587815279082;1.2440293316175115;0.6256647796043193;1
12.440227022053191;0.6463634385877494;22.270969342091586;4.628909691098383;110.5656181733723;Germany;DZ77232;few;0.2124548032106272;2.7041034944887454;1.9175050519293064;2.344464133321251;1.136573505633396;0
11.749579633397676;5.0267776700799915;13.037634934465865;9.263509467138118;125.11335160320192;Austria;DZ09001;few;0.3928094751743467;2.4725542717175073;1.6278162771379927;2.3847045225917847;0.951340451838485;1
13.971508724086389;-0.29555683637578206;25.571276165504205;4.696395950092521;96.70066667803091;Germany;DZ23560;few;0.3271155328001726;2.338727454954443;2.5277596285664288;1.0882134471498701;0.6825830777163484;2
12.003408478739232;3.5639292694066307;16.14317313424659;7.285361652200367;102.83434589801634;Switzerland;DZ10119;few;0.42377082892703016;2.5429192890171035;2.4073860455985368;1.5106525315962294;0.7952355636175188;1
12.459122734384454;1.9390750945253838;19.75788027524893;3.271227927661454;100.4727756549193;Switzerland;DZ54006;none;0.4176035522470208;2.568902564517098;1.8932052868113056;3.0331181678475203;0.8556827097947011;0
14.01071609226;-0.6586555625594904;26.31948495244103;5.212153077903153;93.97967005564148;Austria;DZ70355;few;0.2558552797706623;2.363337672685078;1.952519085616278;4.169756097272189;0.9611939453337718;2
12.171202100572984;1.294935671965282;20.745288344494956;0.7843420317974829;78.40372773013442;Germany;DZ42717;few;0.4673796190292847;2.7198901487883353;1.7560785526091833;2.9994730956659446;0.6185526012448987;0
11.483558430151458;4.406934047120263;13.998297133604412;3.827015186328204;78.27985441457375;Germany;DZ73278;few;0.2822924831770759;2.6145323287038016;2.4947724693477613;1.4908756770384979;1.0677563665740275;1
12.294329988743744;3.5833666820102597;16.38175000925326;-1.2035370622536163;84.7386844178004;Germany;DZ12638;none;0.3372353087501825;2.453624860497908;2.226070466966298;2.012110747750199;0.8227571995150457;1
14.102774618380298;0.9015087541129123;23.35230835868051;3.7600622105698815;92.8497370108465;Austria;DZ87787;none;0.32487053499068375;2.1793718696848625;2.909327265395296;4.434723362343608;0.8723562737991936;2
11.855491816393833;1.151490403888107;20.72594049680596;4.794414130651511;109.35192757222775;Switzerland;DZ12465;few;0.27982679665768984;2.82905259553419;2.550880972057828;1.075302049754899;0.7036335613235535;0
11.674306545373119;0.8962835252302137;21.053334039673;4.970289689217573;88.3782213344786;Germany;DZ79021;few;0.38993780387773624;2.9090233299810504;2.003786517957799;-0.47009372118974896;0.9895550311221081;0
12.130157956429015;0.7773574637773119;21.719648951087752;-0.21596997887248506;117.50374511129532;Austria;DZ55456;few;0.2617768079234698;2.784073831719041;2.278350714905144;2.1626371937089752;0.8640651739124054;0
14.391592541886784;1.4376245782817572;22.577257650197915;6.752726348501034;85.83926978185282;Switzerland;DZ26687;few;0.21594360238360458;2.03893867362455;1.8808215109610569;2.9179939381255706;0.9317676357992714;2
13.853587586186752;-0.5019626712629364;25.86327721206341;6.88442041397065;97.35453806188346;Switzerland;DZ73126;few;0.33234084376612233;2.394813858313778;2.2811226468055437;1.4233801976358615;0.7973906492765416;2
13.716616553636026;0.5042010623703366;23.763020814015277;6.375501650439453;89.44572810283559;Germany;DZ92319;few;0.24636932790909408;2.335122302620946;2.6721312236968;1.2932588471625384;0.69317864804477;2
13.912657933146047;0.0779611740144596;24.783988279074645;6.958684822083585;108.07595945307212;Switzerland;DZ30717;many;0.5019285999049696;2.318971020408175;2.1376113294178034;-0.150587808216897;1.5761241472756398;1
14.186713474616967;2.6206503761124593;20.066142222169823;6.2187493242585745;91.69041924120955;Switzerland;DZ23909;none;0.4075171908839255;1.9819146595920987;3.04068805623624;1.611222789148751;0.9146224628139876;2
12.323953262121519;1.790706893789898;19.919845632769146;4.949353037759407;112.73005384332203;Germany;DZ16629;few;0.32316704255136425;2.62435236245596;1.7462675850854203;1.6977101160627313;0.8736695070675624;0
13.508185361946781;0.7413790698192865;23.100444547560812;0.8111934335895546;108.87293892803456;Switzerland;DZ23684;none;0.3116939851901215;2.373937224529418;1.6940310505425629;2.174748809766642;0.8984288942333566;2
11.75906329503422;4.057247549329216;14.944938361855847;3.8912542644250387;118.34700920968965;Switzerland;DZ78442;few;0.36788911531154506;2.566852250024357;1.4189706795616093;3.505963541518316;0.6546747847844865;1
14.271341668029867;2.128687672306657;21.109849628381163;3.6434916675091458;99.11809449200464;Switzerland;DZ72731;few;0.23289910413022424;2.0057996067776154;1.948457809598753;2.0015843729659695;0.94412114842515;2
12.360468995607683;1.7902571268761465;19.95544868216428;0.5794569150462665;88.7446856224515;Switzerland;DZ89034;few;0.3305356735492682;2.6134338746944987;2.1833558902498194;1.544074301932681;1.0926953245723374;0
